"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.7","28.5","85","1.0","219","2.0","163","0.0"
"02","1004.6","28.4","85","1.2","141","2.7","121","0.0"
"03","1004.2","28.3","87","0.9","233","2.9","160","0.0"
"04","1003.6","28.1","88","0.6","196","2.1","155","0.0"
"05","1003.8","28.0","88","0.7","265","2.2","137","0.0"
"06","1004.4","28.4","87","2.5","152","4.3","150","0.0"
"07","1005.0","28.9","80","3.4","154","6.5","155","0.0"
"08","1005.2","26.3","91","1.6","129","8.8","164","6.0"
"09","1005.1","26.9","92","1.1","89","2.7","66","6.0"
"10","1005.2","27.2","90","2.6","175","7.4","154","6.0"
"11","1005.3","26.1","93","1.0","193","12.1","264","8.5"
"12","1004.5","26.9","92","1.3","227","4.4","202","1.5"
"13","1003.3","27.5","89","1.9","176","6.1","117","0.5"
"14","1002.3","28.0","87","2.2","217","7.1","227","0.0"
"15","1001.9","28.1","82","2.0","245","6.0","275","0.0"
"16","1001.1","28.3","84","2.3","208","5.9","197","0.0"
"17","1000.8","28.0","84","1.9","185","5.4","215","0.0"
"18","1001.1","25.2","97","5.0","296","12.6","260","33.5"
"19","1001.2","25.6","96","1.4","11","7.6","298","12.5"
"20","1002.2","26.1","92","4.0","278","12.0","278","8.0"
"21","1002.6","25.6","94","3.1","277","7.6","270","4.0"
"22","1002.7","24.7","96","1.9","284","5.9","263","7.5"
"23","1002.9","25.2","96","0.4","78","3.5","307","0.0"
"24","1002.4","25.3","95","0.6","301","1.1","303","0.5"
