"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.5","26.5","87","0.1","0","2.8","339","0.0"
"02","1011.1","26.6","87","0.2","0","2.2","51","0.0"
"03","1010.8","26.8","86","0.1","0","1.8","65","0.0"
"04","1010.9","26.6","86","0.0","0","1.9","44","0.0"
"05","1011.1","26.8","86","0.0","0","2.2","35","0.0"
"06","1011.6","26.8","84","0.1","0","1.1","28","0.0"
"07","1012.0","27.6","80","0.0","0","1.5","2","0.0"
"08","1012.5","28.0","74","2.0","336","3.4","342","0.0"
"09","1012.5","29.8","66","1.7","59","3.5","30","0.0"
"10","1012.5","30.7","59","1.5","55","5.1","12","0.0"
"11","1011.9","31.1","53","2.9","307","5.3","320","0.0"
"12","1011.1","29.7","73","3.3","285","5.7","292","0.0"
"13","1010.2","29.2","80","3.4","276","6.1","271","0.0"
"14","1009.4","29.5","80","3.2","281","7.1","285","0.0"
"15","1009.0","30.4","76","2.8","303","6.3","267","0.0"
"16","1009.1","29.8","80","2.4","290","6.1","277","&"
"17","1009.4","29.2","81","4.2","309","6.7","323","0.0"
"18","1009.9","30.0","77","1.5","309","4.0","325","0.0"
"19","1010.9","30.5","63","1.4","32","4.2","16","0.0"
"20","1011.4","29.6","66","1.8","9","5.8","6","0.0"
"21","1011.8","29.0","71","2.0","334","4.0","36","0.0"
"22","1012.0","28.3","75","1.4","333","3.4","338","0.0"
"23","1012.2","27.8","77","1.7","332","3.7","323","0.0"
"24","1012.0","27.8","78","0.4","336","2.7","353","0.0"
