"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.0","29.1","82","0.4","259","1.4","60","0.0"
"02","1003.9","29.0","82","0.3","351","0.8","303","0.0"
"03","1003.7","28.8","79","1.6","79","2.8","99","0.0"
"04","1003.7","28.2","83","1.7","72","3.3","61","0.0"
"05","1003.6","28.1","85","0.6","59","2.9","58","0.0"
"06","1004.2","28.6","83","0.9","61","2.4","36","0.0"
"07","1004.9","30.2","74","0.8","47","3.0","54","0.0"
"08","1005.4","32.0","66","0.8","64","2.5","25","0.0"
"09","1005.2","32.6","62","1.2","354","2.9","9","0.0"
"10","1005.2","31.9","66","2.2","273","5.0","286","0.0"
"11","1004.6","33.5","55","4.0","167","8.3","220","0.0"
"12","1004.3","34.1","55","3.6","160","9.0","151","0.0"
"13","1004.0","33.8","60","3.4","173","10.1","207","0.0"
"14","1003.8","33.4","59","4.0","172","11.8","233","0.0"
"15","1003.4","32.3","66","3.4","174","11.8","162","0.0"
"16","1002.8","31.4","71","4.2","155","13.1","161","0.0"
"17","1003.6","31.0","74","2.5","165","10.5","147","0.0"
"18","1004.1","30.8","75","5.6","155","10.0","150","0.0"
"19","1005.1","29.4","71","2.8","20","8.4","156","0.0"
"20","1005.5","28.9","70","1.3","10","5.0","360","0.0"
"21","1005.7","28.9","68","1.3","69","3.6","31","0.0"
"22","1006.0","29.6","69","1.4","71","3.1","108","0.0"
"23","1006.0","29.3","69","0.2","0","2.1","67","0.0"
"24","1006.1","28.7","72","0.7","51","2.5","325","0.0"
