"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.5","20.7","78","0.7","271","1.6","350","0.0"
"02","1013.4","20.5","79","0.8","329","1.7","296","0.0"
"03","1012.9","20.3","81","0.8","16","2.3","337","0.0"
"04","1013.0","19.7","83","1.1","323","2.2","30","0.0"
"05","1013.3","19.3","86","0.6","354","3.3","306","0.0"
"06","1013.7","19.7","84","0.3","165","1.9","145","0.0"
"07","1014.1","20.8","79","1.1","151","2.1","148","0.0"
"08","1014.8","23.2","69","0.7","116","1.5","114","0.0"
"09","1015.0","24.5","63","1.5","118","3.0","116","0.0"
"10","1014.9","25.4","64","2.8","277","4.2","262","0.0"
"11","1014.1","25.7","64","2.7","298","5.1","317","0.0"
"12","1013.1","24.9","69","4.3","287","6.7","280","0.0"
"13","1012.3","25.5","67","3.7","282","6.4","313","0.0"
"14","1011.4","25.8","67","4.3","299","7.8","313","0.0"
"15","1011.1","25.3","66","4.5","286","8.5","302","0.0"
"16","1011.0","25.1","65","4.1","295","7.2","321","0.0"
"17","1011.1","24.6","73","3.3","295","6.4","290","0.0"
"18","1011.5","24.7","64","1.9","303","5.9","304","0.0"
"19","1012.0","24.5","65","0.5","305","3.0","330","0.0"
"20","1012.5","24.0","71","0.7","287","1.5","304","0.0"
"21","1013.0","23.9","74","1.8","303","2.4","303","0.0"
"22","1013.0","23.8","72","0.3","355","2.3","305","0.0"
"23","1012.9","23.3","73","0.2","0","0.8","35","0.0"
"24","1012.6","23.2","71","0.2","0","0.6","245","0.0"
