"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.4","24.1","89","2.0","139","3.7","170","0.0"
"02","1003.1","25.0","89","3.4","145","5.1","145","0.0"
"03","1002.8","25.0","88","3.5","148","9.2","156","0.0"
"04","1002.2","25.0","88","2.4","126","6.1","153","0.0"
"05","1002.9","25.1","89","2.0","139","4.6","149","0.0"
"06","1002.8","24.3","94","2.6","151","7.1","153","10.0"
"07","1002.3","24.5","93","1.8","106","4.7","155","0.5"
"08","1003.1","25.0","91","3.2","144","8.9","169","0.0"
"09","1003.5","25.2","91","0.9","312","4.3","103","2.0"
"10","1004.0","23.3","82","3.1","334","10.0","325","0.0"
"11","1003.3","25.9","80","2.1","55","5.3","36","0.0"
"12","1003.0","25.8","83","1.1","68","5.1","61","0.0"
"13","1003.1","23.2","86","3.5","13","7.4","32","1.0"
"14","1003.0","21.2","96","5.6","338","13.0","330","28.5"
"15","1002.9","21.5","95","1.5","50","12.9","17","5.5"
"16","1002.8","22.2","90","2.6","208","6.9","59","2.5"
"17","1002.4","23.3","84","2.8","114","7.8","120","1.0"
"18","1003.9","23.4","83","1.8","168","5.4","105","1.0"
"19","1003.4","23.7","83","2.1","148","4.2","155","0.0"
"20","1002.9","23.7","82","2.6","122","4.3","142","0.0"
"21","1004.6","23.7","81","1.8","184","5.2","127","0.0"
"22","1004.9","24.7","78","1.9","141","4.5","163","0.0"
"23","1004.3","24.4","83","2.9","143","4.9","132","0.0"
"24","1004.4","25.1","83","3.8","143","9.0","162","0.0"
