"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.1","25.2","64","6.0","158","10.1","160","0.0"
"02","1010.2","25.0","66","4.7","144","12.9","155","0.0"
"03","1010.1","25.1","62","2.5","131","10.0","157","0.0"
"04","1009.9","24.2","67","2.2","123","5.4","127","0.0"
"05","1010.2","23.2","75","3.0","99","6.2","103","0.0"
"06","1011.1","22.5","76","2.4","88","5.0","99","0.0"
"07","1011.1","22.9","73","3.4","116","6.4","109","0.0"
"08","1011.4","24.3","66","2.6","112","6.1","108","0.0"
"09","1011.7","26.9","56","2.4","110","5.8","112","0.0"
"10","1011.5","28.1","52","4.8","152","8.9","160","0.0"
"11","1010.5","28.0","53","7.2","155","11.7","151","0.0"
"12","1009.8","28.2","52","8.8","152","14.1","156","0.0"
"13","1008.8","28.7","49","8.8","149","14.0","163","0.0"
"14","1008.2","28.4","52","8.4","151","16.3","143","0.0"
"15","1007.8","28.6","49","7.6","149","16.1","141","0.0"
"16","1008.2","28.0","54","7.9","151","16.3","154","0.0"
"17","1009.2","27.5","57","6.8","149","16.4","161","0.0"
"18","1009.6","26.7","61","6.4","152","14.6","158","0.0"
"19","1009.9","26.4","61","6.9","155","12.8","164","0.0"
"20","1010.6","26.3","61","6.2","155","11.5","158","0.0"
"21","1011.1","26.2","60","4.7","153","9.0","145","0.0"
"22","1011.4","25.9","63","4.6","152","8.8","143","0.0"
"23","1011.8","25.8","64","5.4","151","9.1","154","0.0"
"24","1011.6","25.5","66","5.4","153","9.5","172","0.0"
