"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.6","18.4","87","2.0","350","3.7","3","0.0"
"02","1014.3","18.0","89","1.6","20","4.7","6","0.0"
"03","1013.7","17.6","91","2.1","348","4.2","348","0.0"
"04","1013.4","17.5","91","2.8","4","6.1","351","0.0"
"05","1013.5","17.3","92","1.2","352","5.3","27","0.0"
"06","1013.6","17.5","90","0.7","113","3.7","5","0.0"
"07","1013.4","18.1","85","0.9","38","3.2","43","0.0"
"08","1013.8","19.4","79","0.5","36","2.6","31","0.0"
"09","1014.3","20.2","73","1.2","317","2.3","330","0.0"
"10","1013.9","23.4","56","1.6","2","5.1","307","0.0"
"11","1013.5","24.7","52","1.5","329","3.5","347","0.0"
"12","1012.3","23.8","64","2.9","295","5.4","302","0.0"
"13","1011.0","23.7","66","3.6","294","6.3","313","0.0"
"14","1010.4","23.2","71","3.3","296","6.9","293","0.0"
"15","1010.1","23.6","72","3.1","296","6.5","281","0.0"
"16","1010.3","23.8","73","3.8","287","6.4","285","0.0"
"17","1010.5","23.1","79","3.3","295","6.6","284","0.0"
"18","1010.8","22.7","80","2.4","296","5.9","276","0.0"
"19","1011.3","22.4","78","2.1","319","4.2","303","0.0"
"20","1012.1","21.9","76","1.7","344","3.2","345","0.0"
"21","1012.4","21.7","76","0.5","296","2.5","343","0.0"
"22","1012.6","21.3","78","0.4","209","2.3","351","0.0"
"23","1012.4","20.9","80","0.6","329","1.2","273","0.0"
"24","1012.2","20.7","81","0.3","303","1.1","348","0.0"
