"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.9","26.8","89","0.0","0","0.0","0","0.0"
"02","1004.8","26.8","89","0.0","0","1.3","41","0.0"
"03","1004.5","26.8","89","0.0","0","1.1","25","0.0"
"04","1004.7","27.2","86","0.0","0","3.0","156","0.0"
"05","1005.1","26.7","88","0.3","298","2.2","143","0.0"
"06","1005.5","26.4","89","1.0","101","2.1","105","0.5"
"07","1006.2","27.2","89","0.5","118","1.7","140","0.0"
"08","1006.9","27.9","88","0.0","0","1.6","61","0.0"
"09","1007.5","28.7","83","1.1","298","2.0","302","0.0"
"10","1007.3","28.0","87","2.1","287","3.9","290","0.0"
"11","1006.5","28.9","79","2.1","304","4.1","291","0.0"
"12","1005.8","29.5","75","2.4","298","5.1","300","0.0"
"13","1005.0","29.9","75","2.8","302","5.3","292","0.0"
"14","1004.6","29.8","77","3.1","299","5.8","294","0.0"
"15","1004.5","29.1","81","2.2","300","6.0","288","&"
"16","1004.5","29.3","82","1.3","266","5.0","273","0.0"
"17","1005.3","29.1","83","2.0","293","4.4","306","0.0"
"18","1005.5","28.9","85","2.1","297","3.4","290","0.0"
"19","1006.3","29.5","80","0.1","0","3.0","302","0.0"
"20","1006.9","29.1","83","2.9","11","4.9","27","0.0"
"21","1007.3","28.2","85","0.4","10","4.9","29","0.0"
"22","1007.5","27.8","87","1.6","5","2.9","11","0.0"
"23","1007.5","27.8","88","0.4","317","3.3","6","0.0"
"24","1007.5","27.8","88","0.0","0","1.9","40","0.0"
