"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.1","26.4","82","0.4","248","1.4","274","0.0"
"02","1004.6","26.4","81","0.9","59","2.8","73","0.0"
"03","1004.3","26.3","79","1.7","93","3.2","96","0.0"
"04","1003.7","26.0","76","1.7","87","3.8","114","0.0"
"05","1003.8","25.6","74","1.7","73","3.3","96","0.0"
"06","1004.2","25.3","78","0.4","254","2.4","63","0.0"
"07","1004.8","26.4","67","2.1","94","3.7","102","0.0"
"08","1005.1","27.5","67","2.3","151","5.0","171","0.0"
"09","1005.7","28.3","71","3.5","152","9.2","151","0.0"
"10","1005.6","28.2","68","5.8","152","10.0","159","0.0"
"11","1005.3","29.0","67","3.7","159","9.3","149","0.0"
"12","1005.1","29.0","67","4.0","155","9.3","152","0.0"
"13","1004.6","28.9","68","4.3","213","8.3","151","0.0"
"14","1004.2","29.8","59","3.3","209","7.7","216","0.0"
"15","1004.0","30.7","59","2.8","247","6.3","213","0.0"
"16","1002.8","30.5","56","1.5","149","5.6","285","0.0"
"17","1002.6","31.0","58","1.5","154","4.3","145","0.0"
"18","1003.6","30.4","56","1.3","272","2.6","252","0.0"
"19","1004.7","28.0","76","2.1","298","3.9","312","0.0"
"20","1005.6","27.3","82","3.1","294","4.8","282","0.0"
"21","1006.5","27.3","81","3.2","298","5.1","305","0.0"
"22","1006.8","27.2","81","2.7","292","5.0","330","0.0"
"23","1006.7","27.1","82","2.6","307","5.6","302","0.0"
"24","1006.4","26.7","83","1.8","321","4.9","301","0.0"
