"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.8","21.2","81","1.9","332","2.8","323","0.0"
"02","1012.5","20.9","82","1.4","2","4.2","16","0.0"
"03","1012.4","20.5","86","1.1","324","6.0","339","0.0"
"04","1012.1","20.1","87","1.3","326","5.6","354","0.0"
"05","1011.9","19.7","88","0.5","34","3.5","357","0.0"
"06","1012.2","19.5","88","1.5","328","2.3","303","0.0"
"07","1013.0","19.4","89","1.9","314","3.9","290","0.0"
"08","1013.3","19.6","89","1.8","336","3.3","314","0.0"
"09","1013.3","20.2","86","1.8","358","4.1","335","0.0"
"10","1013.2","22.3","77","0.7","265","4.0","312","0.0"
"11","1012.6","23.3","74","1.9","287","3.4","269","0.0"
"12","1011.8","23.9","73","2.7","308","5.0","283","0.0"
"13","1010.8","23.5","76","3.1","287","6.4","300","0.0"
"14","1010.2","24.9","72","2.2","183","5.4","303","0.0"
"15","1009.7","25.6","71","1.9","193","8.2","124","0.0"
"16","1010.5","24.1","80","2.3","273","6.3","279","0.0"
"17","1010.4","23.8","83","1.9","302","7.0","298","0.0"
"18","1011.0","23.5","84","1.1","309","3.4","317","0.0"
"19","1011.8","23.5","83","0.5","309","3.6","296","0.0"
"20","1012.5","23.1","85","1.7","290","3.2","286","0.0"
"21","1012.7","23.1","84","1.8","295","3.1","272","0.0"
"22","1013.5","23.0","81","1.5","318","4.2","315","0.0"
"23","1013.3","22.9","81","1.6","322","3.1","317","0.0"
"24","1012.6","22.1","84","1.2","25","3.6","341","0.0"
