"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1024.0","18.0","73","2.3","342","5.1","21","0.0"
"02","1023.3","18.3","71","1.4","1","6.2","7","0.0"
"03","1022.8","18.2","71","1.9","351","4.7","1","0.0"
"04","1022.7","18.3","71","2.4","353","5.5","337","0.0"
"05","1023.1","18.4","71","1.3","359","6.2","353","0.0"
"06","1023.5","17.5","75","1.8","344","4.4","338","0.0"
"07","1024.2","17.5","75","1.1","355","3.1","352","0.0"
"08","1024.5","19.7","66","1.8","349","4.5","347","0.0"
"09","1024.6","21.1","62","2.5","352","5.6","340","0.0"
"10","1024.1","22.5","61","2.6","353","5.6","351","0.0"
"11","1023.0","24.4","59","1.5","57","4.6","14","0.0"
"12","1021.3","25.6","58","2.0","99","5.4","79","0.0"
"13","1019.9","25.0","61","2.0","87","7.8","78","0.0"
"14","1019.3","24.3","67","1.9","72","7.1","37","0.0"
"15","1019.4","23.9","67","1.3","48","5.8","49","0.0"
"16","1019.6","23.5","68","0.7","79","3.7","76","0.0"
"17","1020.2","22.6","71","0.5","352","4.0","30","0.0"
"18","1020.7","22.0","75","1.2","343","2.7","345","0.0"
"19","1021.2","21.3","75","1.3","316","2.7","342","0.0"
"20","1021.4","21.0","78","1.2","336","2.5","352","0.0"
"21","1021.5","20.9","81","0.1","0","2.5","350","0.0"
"22","1021.3","20.5","80","1.6","320","2.6","320","0.0"
"23","1021.1","20.7","78","1.1","335","2.2","335","0.0"
"24","1020.6","20.9","78","1.0","337","2.5","183","0.0"
