"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.1","24.3","83","0.9","1","3.9","13","0.0"
"02","1018.0","24.1","86","1.8","353","4.4","334","0.0"
"03","1017.6","24.0","84","0.9","2","4.4","7","0.0"
"04","1017.5","23.6","88","0.9","352","2.8","20","0.0"
"05","1017.9","23.5","89","1.6","342","3.8","347","0.0"
"06","1018.3","23.5","88","1.2","355","3.8","6","0.0"
"07","1018.8","23.9","86","1.2","357","3.0","355","0.0"
"08","1019.1","25.0","82","1.5","359","4.2","1","0.0"
"09","1019.3","26.4","77","1.2","3","3.9","294","0.0"
"10","1019.2","28.3","69","1.3","51","4.2","72","0.0"
"11","1018.5","27.8","75","1.5","85","5.3","83","0.0"
"12","1017.7","27.7","78","1.5","92","5.6","68","0.0"
"13","1017.1","26.9","83","2.2","117","7.1","120","0.0"
"14","1016.4","26.5","85","2.4","100","6.3","113","0.0"
"15","1016.4","26.0","87","1.6","103","6.9","101","0.0"
"16","1016.6","25.4","88","1.2","83","4.2","95","0.0"
"17","1017.1","24.7","88","1.8","88","5.5","88","0.0"
"18","1017.6","23.3","99","1.0","93","4.3","96","1.0"
"19","1018.3","23.3","100","1.0","316","3.2","105","4.5"
"20","1018.8","23.3","100","2.5","326","4.0","337","2.0"
"21","1018.6","23.7","95","1.2","341","4.9","331","0.0"
"22","1018.7","23.6","95","1.7","353","4.2","341","0.0"
"23","1018.1","23.5","93","1.4","353","4.4","354","0.0"
"24","1017.4","23.3","94","1.5","351","3.2","351","0.0"
