"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.4","25.5","89","0.8","319","1.9","297","0.0"
"02","1011.4","25.2","90","1.1","330","1.8","288","0.0"
"03","1011.2","25.0","88","1.1","333","2.8","332","0.0"
"04","1011.1","25.6","81","1.3","307","2.7","299","0.0"
"05","1011.5","24.3","91","0.9","350","2.1","265","0.0"
"06","1012.2","25.0","85","1.3","335","2.5","310","0.0"
"07","1012.4","26.6","77","1.5","351","3.1","333","0.0"
"08","1012.8","28.3","70","0.8","3","2.7","340","0.0"
"09","1012.8","31.7","62","0.9","138","2.4","14","0.0"
"10","1012.9","31.7","65","1.1","130","3.2","102","0.0"
"11","1012.4","31.4","69","1.4","151","3.0","167","0.0"
"12","1011.9","31.6","68","2.2","168","4.0","177","0.0"
"13","1011.0","31.2","71","1.9","152","4.3","177","0.0"
"14","1010.6","31.8","71","1.8","170","4.0","182","0.0"
"15","1010.0","30.8","74","1.0","169","3.9","166","0.0"
"16","1010.0","31.7","72","1.3","177","2.8","166","0.0"
"17","1009.8","29.2","81","1.0","191","2.9","173","0.0"
"18","1010.5","28.7","85","0.0","0","1.7","205","0.0"
"19","1011.0","28.7","85","0.5","314","1.2","291","0.0"
"20","1011.8","28.0","88","0.9","299","1.6","309","0.0"
"21","1012.2","27.5","90","0.8","295","2.0","299","0.0"
"22","1012.5","27.2","89","0.9","310","2.3","316","0.0"
"23","1012.2","27.1","86","1.0","324","2.0","330","0.0"
"24","1011.8","26.8","88","1.0","347","1.8","300","0.0"
