"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.3","26.0","98","0.6","329","2.2","296","0.0"
"02","1009.0","26.0","97","0.7","330","2.1","334","0.0"
"03","1008.4","26.0","96","0.9","319","2.3","327","0.0"
"04","1008.3","26.0","96","1.2","333","2.1","330","0.0"
"05","1008.3","25.6","97","0.3","2","1.8","12","0.0"
"06","1008.8","25.5","97","0.7","3","1.8","318","0.0"
"07","1009.6","25.8","97","0.9","317","1.6","336","0.0"
"08","1009.8","25.5","99","0.8","317","1.9","321","5.0"
"09","1009.5","26.3","97","0.6","334","2.0","333","1.0"
"10","1009.6","28.8","87","0.3","120","2.2","138","0.0"
"11","1009.4","28.8","89","1.3","102","3.2","135","0.0"
"12","1008.9","30.2","83","2.4","114","5.4","115","0.0"
"13","1008.2","30.8","79","2.5","112","5.6","70","0.0"
"14","1008.0","27.8","94","1.9","101","6.5","94","0.0"
"15","1008.1","26.8","95","0.9","70","4.9","84","0.0"
"16","1007.9","26.1","98","1.1","355","3.2","354","0.0"
"17","1007.9","26.1","97","1.8","346","3.2","352","0.5"
"18","1008.3","26.0","98","1.2","342","3.3","329","4.0"
"19","1008.7","25.2","100","0.9","348","4.1","125","11.0"
"20","1009.5","25.2","100","1.3","353","2.8","1","3.5"
"21","1010.0","24.7","100","1.9","354","4.9","351","16.5"
"22","1010.1","24.5","100","2.6","5","6.5","3","17.0"
"23","1009.8","24.2","100","3.4","353","6.3","339","26.5"
"24","1009.5","24.1","100","2.9","355","7.2","21","23.0"
