"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.2","17.8","87","1.4","340","2.6","344","0.0"
"02","1016.5","16.7","91","1.2","316","2.5","340","0.0"
"03","1016.1","16.6","91","0.8","351","2.4","5","0.0"
"04","1015.9","16.7","88","0.7","341","3.2","313","0.0"
"05","1015.9","15.9","92","0.8","3","2.9","345","0.0"
"06","1016.5","16.8","87","1.2","338","3.1","14","0.0"
"07","1017.1","17.0","89","0.6","342","2.1","306","0.0"
"08","1017.4","19.7","76","1.6","349","3.1","347","0.0"
"09","1017.0","22.3","64","0.9","7","3.0","339","0.0"
"10","1016.8","24.3","58","2.1","121","3.6","117","0.0"
"11","1015.9","24.7","54","1.9","130","3.9","131","0.0"
"12","1015.0","24.9","66","1.7","144","4.2","130","0.0"
"13","1013.8","25.1","68","1.2","166","4.2","163","0.0"
"14","1012.7","25.0","66","1.9","159","4.0","134","0.0"
"15","1012.2","24.8","69","2.0","163","4.4","162","0.0"
"16","1012.2","26.1","68","1.3","188","4.8","169","0.0"
"17","1012.2","25.2","71","0.9","209","3.7","164","0.0"
"18","1012.4","23.9","76","0.3","191","2.4","196","0.0"
"19","1012.6","22.6","82","0.6","265","1.5","261","0.0"
"20","1012.8","20.7","90","0.3","317","1.7","295","0.0"
"21","1013.1","20.9","91","0.6","359","1.9","333","0.0"
"22","1013.1","20.8","92","0.0","0","1.6","330","0.0"
"23","1012.9","20.2","93","0.2","0","1.3","328","0.0"
"24","1012.7","20.2","91","0.2","0","1.6","349","0.0"
