"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.8","26.4","92","0.9","351","2.0","354","0.0"
"02","1011.1","26.4","89","0.7","345","2.8","329","0.0"
"03","1010.6","26.0","89","0.8","345","2.8","330","0.0"
"04","1010.7","25.4","93","1.4","323","2.6","330","0.0"
"05","1010.8","25.5","90","1.0","339","3.2","311","0.0"
"06","1011.2","25.2","84","1.4","337","2.6","330","0.0"
"07","1011.7","27.3","76","1.4","305","3.1","308","0.0"
"08","1011.9","28.9","70","1.2","356","2.7","354","0.0"
"09","1012.0","32.0","64","0.5","17","2.8","1","0.0"
"10","1011.9","31.5","72","2.3","116","4.8","110","0.0"
"11","1011.5","32.4","71","1.4","121","4.6","124","0.0"
"12","1011.1","31.8","75","1.5","136","3.9","134","0.0"
"13","1010.7","32.1","73","1.6","150","3.7","119","0.0"
"14","1010.6","32.2","72","1.7","128","3.6","125","0.0"
"15","1010.8","31.5","76","1.7","121","4.2","122","0.0"
"16","1011.0","30.9","76","1.7","112","4.0","94","0.0"
"17","1011.8","29.0","83","0.9","96","3.9","106","0.0"
"18","1012.0","28.6","87","0.5","64","3.2","59","0.0"
"19","1012.1","28.3","84","1.2","2","2.9","4","0.0"
"20","1012.8","27.5","85","1.3","345","2.9","2","0.0"
"21","1013.4","27.3","86","1.0","305","2.5","341","0.0"
"22","1013.5","26.8","88","1.0","328","2.2","344","0.0"
"23","1013.4","26.2","92","1.0","339","2.4","329","0.0"
"24","1013.0","26.2","89","0.9","355","2.4","316","0.0"
