"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.4","24.8","90","1.3","328","2.2","333","0.0"
"02","1008.3","24.2","94","0.9","344","2.8","313","0.0"
"03","1008.0","24.1","90","0.5","334","3.4","299","0.0"
"04","1007.4","24.1","91","1.3","336","2.5","328","0.0"
"05","1007.4","23.9","91","0.9","357","2.7","334","0.0"
"06","1007.6","24.4","83","1.4","326","2.6","325","0.0"
"07","1008.1","25.6","80","1.3","338","2.5","354","0.0"
"08","1009.1","27.5","69","1.6","343","2.8","343","0.0"
"09","1009.3","30.6","62","0.7","45","2.6","43","0.0"
"10","1009.5","31.0","69","1.5","132","3.9","116","0.0"
"11","1009.5","30.8","68","1.6","123","3.9","116","0.0"
"12","1008.9","31.1","64","1.8","122","3.9","149","0.0"
"13","1008.0","31.4","65","1.7","137","3.6","147","0.0"
"14","1007.7","31.3","62","1.5","145","3.5","150","0.0"
"15","1007.3","31.4","61","1.6","151","3.0","174","0.0"
"16","1007.2","31.0","61","1.4","141","2.6","154","0.0"
"17","1007.7","30.7","66","0.5","156","2.7","132","0.0"
"18","1008.2","26.8","86","0.1","0","1.2","176","0.0"
"19","1008.9","26.7","82","0.7","292","2.0","303","0.0"
"20","1009.5","26.0","82","0.5","318","2.4","308","0.0"
"21","1010.4","25.6","83","1.0","327","2.9","300","0.0"
"22","1010.5","25.7","78","1.2","297","2.9","290","0.0"
"23","1010.2","25.7","77","1.9","304","3.2","310","0.0"
"24","1010.0","25.7","77","1.0","295","3.1","278","0.0"
