"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.9","23.2","74","2.3","307","5.1","298","0.0"
"02","1013.3","22.7","76","1.6","327","3.5","333","0.0"
"03","1013.2","21.6","82","0.9","39","4.5","302","0.0"
"04","1013.3","21.8","79","1.5","342","3.0","31","0.0"
"05","1013.2","21.5","78","1.7","336","2.9","333","0.0"
"06","1013.6","21.6","77","1.5","337","3.1","347","0.0"
"07","1014.0","22.9","73","1.1","341","3.8","340","0.0"
"08","1014.4","25.1","65","1.9","348","4.8","318","0.0"
"09","1014.8","27.3","57","1.4","357","4.2","353","0.0"
"10","1014.3","28.8","57","0.7","45","2.9","24","0.0"
"11","1013.5","28.8","68","2.1","114","5.8","126","0.0"
"12","1013.1","29.3","70","2.2","111","6.1","79","0.0"
"13","1012.6","29.1","71","2.3","120","5.3","124","0.0"
"14","1011.9","29.2","69","2.4","111","5.2","120","0.0"
"15","1011.8","29.1","70","1.6","101","4.9","108","0.0"
"16","1012.5","27.5","74","1.1","80","4.3","80","0.0"
"17","1013.0","26.6","79","0.7","88","3.6","74","0.0"
"18","1013.2","25.8","81","0.8","351","2.7","12","0.0"
"19","1013.8","24.7","88","1.0","345","2.0","347","0.0"
"20","1014.4","24.5","88","0.8","319","1.8","318","0.0"
"21","1014.7","23.6","88","1.4","342","2.7","1","0.0"
"22","1014.7","23.2","88","1.2","326","2.4","298","0.0"
"23","1014.9","23.7","83","1.6","324","3.2","295","0.0"
"24","1014.3","23.4","81","1.5","311","4.0","294","0.0"
