"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.8","20.7","74","2.6","344","5.3","315","0.0"
"02","1019.6","19.3","81","0.6","356","3.6","351","0.0"
"03","1019.2","19.6","77","1.7","332","3.7","358","0.0"
"04","1019.1","18.7","79","1.7","328","3.8","351","0.0"
"05","1019.0","18.4","81","1.2","341","4.1","316","0.0"
"06","1019.4","18.1","84","0.8","334","3.4","327","0.0"
"07","1019.8","19.1","77","2.6","329","4.7","337","0.0"
"08","1020.4","22.0","66","2.1","350","5.7","4","0.0"
"09","1020.4","23.3","62","1.8","355","5.9","357","0.0"
"10","1020.2","25.1","63","1.3","359","5.4","35","0.0"
"11","1019.5","23.0","84","0.4","80","4.7","43","0.0"
"12","1018.5","25.0","66","1.3","53","4.3","61","0.0"
"13","1017.1","26.0","63","1.8","64","7.4","39","0.0"
"14","1016.7","25.3","66","2.1","72","7.2","46","0.0"
"15","1016.4","24.4","65","1.5","47","6.7","38","0.0"
"16","1016.4","25.0","64","1.5","359","4.4","345","0.0"
"17","1016.6","23.3","69","0.7","5","3.3","20","0.0"
"18","1017.2","22.4","73","1.5","354","4.2","359","0.0"
"19","1017.9","21.3","80","0.2","0","4.4","326","0.0"
"20","1018.2","21.0","81","1.6","339","3.2","341","0.0"
"21","1018.2","20.9","80","1.7","341","3.4","347","0.0"
"22","1017.6","21.0","77","2.0","353","4.0","332","0.0"
"23","1017.3","20.5","80","0.8","2","4.4","345","0.0"
"24","1017.0","19.7","82","1.1","330","3.0","331","0.0"
