"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1020.2","21.1","91","1.7","312","2.9","314","0.0"
"02","1020.2","20.3","93","0.7","359","2.5","297","0.0"
"03","1020.0","20.1","92","1.1","309","2.8","331","0.0"
"04","1019.9","20.3","90","0.8","359","2.4","340","0.0"
"05","1019.7","20.6","89","1.4","330","3.2","331","0.0"
"06","1020.0","20.5","89","1.7","339","3.1","353","0.0"
"07","1020.4","20.7","88","1.3","333","3.0","327","0.0"
"08","1021.0","22.3","78","2.0","352","4.4","339","0.0"
"09","1021.2","24.9","70","0.9","27","3.4","325","0.0"
"10","1021.3","26.1","72","1.0","3","5.4","321","0.0"
"11","1020.7","27.2","72","0.9","42","3.9","54","0.0"
"12","1019.5","27.4","74","2.4","112","5.8","109","0.0"
"13","1018.5","27.9","71","2.1","102","5.7","105","0.0"
"14","1017.9","27.3","71","2.1","113","5.7","107","0.0"
"15","1017.4","26.7","72","1.1","94","4.2","94","0.0"
"16","1017.4","26.2","76","0.6","96","3.3","124","0.0"
"17","1017.7","25.5","80","0.5","90","2.7","94","0.0"
"18","1018.1","24.7","85","0.9","313","1.8","346","0.0"
"19","1018.6","24.4","87","0.7","330","1.5","296","0.0"
"20","1019.0","24.1","87","0.8","326","1.7","299","0.0"
"21","1018.8","24.1","87","1.3","302","2.7","301","0.0"
"22","1019.1","23.7","90","0.7","360","1.5","313","0.0"
"23","1018.9","23.5","91","0.8","336","1.5","333","0.0"
"24","1018.5","23.2","91","0.9","325","1.8","322","0.0"
