"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.7","21.0","94","0.7","3","2.7","356","0.0"
"02","1014.1","20.8","95","0.2","0","2.0","3","0.0"
"03","1013.7","20.6","95","0.5","348","1.7","8","0.0"
"04","1013.8","19.8","98","0.5","355","1.1","353","0.0"
"05","1014.2","19.9","97","0.9","335","2.3","353","0.0"
"06","1014.7","19.8","98","0.8","359","1.9","334","0.0"
"07","1015.2","20.5","97","0.9","349","1.9","354","0.0"
"08","1015.4","22.4","88","0.9","342","2.1","350","0.0"
"09","1015.6","24.0","81","0.7","22","2.5","340","0.0"
"10","1015.1","24.9","76","0.8","24","3.1","328","0.0"
"11","1014.7","25.7","73","1.4","88","5.4","121","0.0"
"12","1013.8","25.9","71","1.0","94","4.6","102","0.0"
"13","1012.9","25.4","76","2.2","110","4.4","88","0.0"
"14","1012.4","25.2","76","1.4","94","5.7","101","0.0"
"15","1012.6","24.8","77","0.9","45","4.5","42","0.0"
"16","1013.0","24.0","82","1.2","46","4.7","87","0.0"
"17","1013.5","23.7","82","1.3","54","4.9","35","0.0"
"18","1014.4","23.0","84","1.7","44","5.8","41","0.0"
"19","1015.2","22.4","86","0.6","23","4.8","45","0.0"
"20","1015.5","22.1","86","0.3","1","2.3","75","0.0"
"21","1015.9","21.8","87","0.3","3","2.2","346","0.0"
"22","1015.8","21.1","90","0.3","7","2.3","356","0.0"
"23","1016.1","21.1","87","0.6","48","2.5","43","0.0"
"24","1016.2","21.4","87","1.6","329","3.7","22","0.0"
