"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.4","21.9","82","0.9","5","3.2","15","0.0"
"02","1019.2","21.6","84","0.5","348","3.5","42","0.0"
"03","1019.0","21.7","83","0.9","6","3.9","3","0.0"
"04","1019.0","21.8","81","0.7","8","3.9","47","0.0"
"05","1019.4","21.8","80","1.6","358","4.6","353","0.0"
"06","1020.0","21.6","82","0.9","360","5.1","39","0.0"
"07","1020.7","21.7","81","1.2","357","3.9","2","0.0"
"08","1021.3","22.8","77","1.8","359","4.6","25","0.0"
"09","1022.1","23.5","74","1.6","352","4.4","344","0.0"
"10","1022.2","24.6","71","1.6","359","4.4","35","0.0"
"11","1021.4","25.9","68","0.8","45","4.1","83","0.0"
"12","1020.4","26.9","68","1.4","89","6.0","79","0.0"
"13","1019.5","25.6","72","1.8","85","7.0","73","0.0"
"14","1018.9","27.1","69","1.4","75","6.5","74","0.0"
"15","1018.7","26.0","72","1.8","69","6.8","81","0.0"
"16","1018.8","24.7","78","1.5","59","6.5","71","0.0"
"17","1019.5","23.9","82","1.2","40","5.1","343","0.0"
"18","1020.1","23.4","85","0.9","25","5.4","55","0.0"
"19","1020.7","23.3","86","0.5","18","3.6","13","0.0"
"20","1021.1","23.1","88","0.7","351","2.7","7","0.0"
"21","1021.4","22.1","90","0.0","0","1.6","22","0.0"
"22","1021.3","21.9","90","1.5","319","2.4","320","0.0"
"23","1020.7","21.0","94","0.3","346","2.6","318","0.0"
"24","1020.4","21.2","93","0.6","358","2.5","338","0.0"
