"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.2","27.9","89","1.1","306","2.3","300","0.0"
"02","1010.7","27.5","89","1.1","312","2.4","319","0.0"
"03","1010.1","27.3","89","1.2","319","2.8","316","0.0"
"04","1010.0","27.1","88","1.4","317","2.8","302","0.0"
"05","1010.2","27.3","87","0.9","331","2.8","306","0.0"
"06","1010.3","27.1","89","0.9","351","2.2","326","0.0"
"07","1010.5","29.8","77","1.0","327","2.1","331","0.0"
"08","1011.0","32.3","68","0.8","30","2.8","11","0.0"
"09","1011.1","32.3","75","2.0","111","4.2","133","0.0"
"10","1010.9","32.6","75","2.4","117","4.5","122","0.0"
"11","1010.7","33.5","69","1.5","125","5.5","128","0.0"
"12","1010.2","34.1","67","1.0","127","4.6","113","0.0"
"13","1009.8","33.6","69","1.8","129","4.0","126","0.0"
"14","1009.3","33.1","69","2.1","146","4.3","150","0.0"
"15","1009.2","33.5","67","1.7","140","4.0","143","0.0"
"16","1008.7","32.8","70","1.7","145","3.5","144","0.0"
"17","1009.0","32.4","72","1.4","137","3.1","134","0.0"
"18","1008.8","31.3","77","0.2","0","2.1","155","0.0"
"19","1009.3","29.3","87","0.1","0","1.0","176","0.0"
"20","1009.8","28.5","90","0.0","0","1.0","256","0.0"
"21","1010.2","28.9","82","1.2","304","2.6","299","0.0"
"22","1010.5","28.9","81","1.2","324","2.4","314","0.0"
"23","1010.4","27.9","86","0.9","329","2.1","299","0.0"
"24","1010.0","28.2","83","1.1","308","2.5","298","0.0"
