"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.0","27.0","90","0.8","346","3.0","297","0.0"
"02","1002.7","27.1","86","1.1","301","2.9","315","0.0"
"03","1002.6","26.7","86","1.5","332","2.8","321","0.0"
"04","1002.7","26.3","88","1.2","350","3.1","323","0.0"
"05","1002.8","26.6","86","1.4","327","3.1","337","0.0"
"06","1003.4","26.2","90","1.1","337","2.5","340","0.0"
"07","1003.8","28.3","80","1.1","347","3.5","308","0.0"
"08","1004.3","30.5","71","1.0","338","3.9","348","0.0"
"09","1004.4","33.2","66","0.6","97","3.1","338","0.0"
"10","1004.5","32.7","70","1.7","156","3.4","147","0.0"
"11","1004.0","32.6","77","1.5","115","3.7","128","0.0"
"12","1003.7","33.2","74","1.4","129","3.7","113","0.0"
"13","1003.3","32.3","74","2.2","138","3.5","118","0.0"
"14","1003.1","31.1","79","0.8","139","3.8","146","0.0"
"15","1002.9","30.8","79","1.4","279","3.2","288","0.0"
"16","1002.9","31.4","77","0.5","168","2.7","276","0.0"
"17","1003.4","29.9","83","0.2","0","1.8","256","0.0"
"18","1003.8","29.3","83","0.8","341","2.5","341","0.0"
"19","1004.7","28.8","78","1.4","293","3.4","293","0.0"
"20","1005.3","28.3","79","1.6","305","3.5","302","0.0"
"21","1006.0","28.1","81","1.2","305","4.1","302","0.0"
"22","1006.0","28.0","81","1.3","330","2.8","307","0.0"
"23","1005.8","28.0","81","1.0","323","2.6","321","0.0"
"24","1005.2","27.7","85","0.7","351","2.3","301","0.0"
