"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.9","22.4","89","0.0","0","1.2","317","0.0"
"02","1012.7","22.4","90","0.0","0","1.2","7","0.0"
"03","1012.6","21.9","93","0.8","350","2.3","26","0.0"
"04","1012.4","21.4","97","0.8","358","2.8","338","0.0"
"05","1012.8","21.4","97","0.6","356","2.2","357","0.0"
"06","1013.5","21.5","96","1.2","355","2.3","8","0.0"
"07","1014.3","21.9","94","0.8","354","3.0","353","0.0"
"08","1015.1","22.6","91","0.9","358","2.4","20","0.0"
"09","1015.5","23.4","91","0.6","22","2.5","27","0.0"
"10","1015.3","23.2","92","0.5","35","2.2","64","0.0"
"11","1014.7","24.5","83","1.2","94","3.2","134","0.0"
"12","1013.7","24.2","84","1.2","93","5.2","72","0.0"
"13","1013.0","24.4","81","1.3","65","4.8","100","0.0"
"14","1012.8","24.3","79","1.1","77","4.8","68","0.0"
"15","1012.9","23.8","82","0.7","92","4.1","81","0.0"
"16","1013.3","22.9","88","1.3","345","3.6","72","0.0"
"17","1013.8","22.4","90","1.4","321","3.2","351","0.0"
"18","1014.7","21.7","96","0.4","1","2.6","360","0.0"
"19","1015.3","21.5","98","0.3","5","2.0","26","0.0"
"20","1015.5","21.2","99","0.8","353","1.7","358","0.0"
"21","1015.4","21.1","96","0.3","27","2.7","341","0.0"
"22","1015.5","21.2","95","0.5","348","1.4","60","0.0"
"23","1015.1","21.3","95","0.7","357","2.2","354","0.0"
"24","1015.1","21.2","95","0.9","355","2.0","344","0.0"
