"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.3","16.0","74","2.1","346","5.4","5","0.0"
"02","1021.5","15.8","75","2.4","342","4.8","338","0.0"
"03","1020.8","15.8","74","2.2","343","4.2","342","0.0"
"04","1020.4","15.0","80","1.3","342","4.0","315","0.0"
"05","1020.8","14.3","83","1.4","322","2.3","360","0.0"
"06","1021.3","14.4","81","1.4","338","3.0","341","0.0"
"07","1021.6","15.7","74","1.8","337","2.8","333","0.0"
"08","1021.7","18.3","61","2.0","360","5.1","13","0.0"
"09","1021.7","21.1","51","1.2","56","5.7","336","0.0"
"10","1021.3","21.7","48","1.6","9","5.3","15","0.0"
"11","1020.4","22.4","50","2.8","111","6.4","102","0.0"
"12","1019.4","22.7","53","3.2","110","6.6","102","0.0"
"13","1018.3","22.3","54","2.4","106","6.7","110","0.0"
"14","1017.6","21.2","58","1.6","86","6.0","99","0.0"
"15","1017.2","20.9","58","1.0","86","3.9","60","0.0"
"16","1016.7","20.6","61","0.6","49","3.0","36","0.0"
"17","1016.7","20.2","63","0.4","1","2.9","41","0.0"
"18","1017.0","19.9","66","1.1","334","2.6","250","0.0"
"19","1017.6","19.5","68","1.3","320","2.5","331","0.0"
"20","1017.9","19.6","65","1.9","306","4.5","310","0.0"
"21","1018.3","19.3","67","1.6","312","4.5","301","0.0"
"22","1018.7","19.1","69","1.2","321","3.8","319","0.0"
"23","1018.7","19.0","70","1.1","320","3.0","336","0.0"
"24","1018.0","19.0","70","2.0","305","3.7","320","0.0"
