"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.7","19.4","83","1.0","341","2.8","331","0.0"
"02","1016.1","19.0","85","1.6","341","2.8","349","0.0"
"03","1015.8","19.3","81","1.5","329","4.4","351","0.0"
"04","1015.7","18.8","84","0.9","318","2.8","346","0.0"
"05","1015.8","18.7","86","0.6","10","2.2","341","0.0"
"06","1016.2","18.9","82","1.5","341","3.3","347","0.0"
"07","1016.7","20.3","76","1.4","352","3.5","319","0.0"
"08","1017.2","21.7","72","1.2","347","3.2","336","0.0"
"09","1017.6","23.5","66","1.4","350","4.7","8","0.0"
"10","1017.3","24.6","64","0.5","40","3.3","9","0.0"
"11","1017.1","25.5","66","0.7","19","3.1","22","0.0"
"12","1016.4","26.4","68","1.6","86","4.9","82","0.0"
"13","1015.2","27.6","64","1.6","67","5.7","79","0.0"
"14","1014.9","26.6","68","1.7","67","6.4","41","0.0"
"15","1015.0","25.0","74","1.0","69","5.6","107","0.0"
"16","1015.1","24.7","76","1.5","54","6.2","69","0.0"
"17","1015.8","24.1","79","1.3","46","4.9","51","0.0"
"18","1016.6","23.9","79","1.3","45","5.4","48","0.0"
"19","1017.1","23.6","78","0.8","356","6.1","55","0.0"
"20","1017.9","23.0","77","1.9","355","4.1","3","0.0"
"21","1018.5","22.8","77","1.8","358","6.2","234","0.0"
"22","1018.6","22.6","76","2.6","354","5.3","345","0.0"
"23","1018.6","22.4","75","2.6","352","6.4","2","0.0"
"24","1018.3","22.4","70","2.1","352","6.7","339","0.0"
