"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1021.7","19.8","74","2.9","357","7.4","1","0.0"
"02","1021.2","19.9","73","2.3","356","6.9","8","0.0"
"03","1021.0","19.5","75","1.7","358","5.5","25","0.0"
"04","1021.2","19.7","72","2.3","356","7.9","2","0.0"
"05","1021.8","19.5","74","1.8","352","6.7","21","0.0"
"06","1022.2","19.7","72","2.8","352","7.3","12","0.0"
"07","1022.8","19.5","75","2.5","359","6.4","4","0.0"
"08","1023.2","20.8","69","2.9","359","7.0","5","0.0"
"09","1023.5","21.9","66","2.4","354","7.1","10","0.0"
"10","1023.2","23.8","61","1.9","356","6.0","337","0.0"
"11","1022.1","25.1","59","1.4","359","5.4","352","0.0"
"12","1021.1","25.3","61","2.2","50","6.3","37","0.0"
"13","1019.8","26.2","59","2.1","77","6.8","41","0.0"
"14","1019.1","24.7","64","2.0","80","7.2","83","0.0"
"15","1019.1","23.6","71","1.8","72","6.7","40","0.0"
"16","1019.3","23.2","74","1.8","58","6.1","43","0.0"
"17","1020.1","22.7","75","0.9","35","4.8","42","0.0"
"18","1020.9","22.5","70","1.0","9","4.4","14","0.0"
"19","1021.2","22.1","72","1.0","355","3.6","337","0.0"
"20","1021.3","21.9","74","1.4","360","4.4","356","0.0"
"21","1021.5","21.8","74","1.0","358","4.5","6","0.0"
"22","1021.7","21.5","77","1.4","360","4.4","19","0.0"
"23","1021.6","21.5","77","0.9","21","3.6","18","0.0"
"24","1021.0","21.2","78","1.5","352","3.5","69","0.0"
