"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.0","27.7","83","0.7","284","2.6","289","0.0"
"02","1006.6","27.4","84","1.0","299","2.0","303","0.0"
"03","1006.2","27.0","85","0.9","332","2.0","311","0.0"
"04","1005.8","27.0","83","0.9","303","2.2","315","0.0"
"05","1005.6","26.7","82","1.0","308","2.4","319","0.0"
"06","1005.8","26.7","82","1.2","306","2.9","307","0.0"
"07","1006.4","28.7","76","1.3","355","2.4","300","0.0"
"08","1006.7","30.7","70","1.2","340","2.9","331","0.0"
"09","1007.0","32.1","69","1.7","148","3.1","140","0.0"
"10","1006.7","32.8","69","1.4","152","3.6","159","0.0"
"11","1006.1","32.2","71","2.1","153","4.3","173","0.0"
"12","1005.6","32.7","71","1.8","166","4.0","203","0.0"
"13","1005.3","32.9","72","1.9","178","4.5","193","0.0"
"14","1005.1","33.1","72","1.5","173","4.1","175","0.0"
"15","1004.8","32.6","74","1.4","169","3.7","163","0.0"
"16","1004.7","32.6","74","1.5","179","3.4","180","0.0"
"17","1005.1","32.2","73","0.8","224","2.8","177","0.0"
"18","1004.9","29.8","83","0.3","211","1.9","262","0.0"
"19","1005.0","28.5","89","0.2","0","0.8","190","0.0"
"20","1005.1","28.6","84","0.7","298","1.8","279","0.0"
"21","1005.6","28.9","78","1.1","318","2.6","313","0.0"
"22","1006.0","28.6","78","0.8","303","1.8","305","0.0"
"23","1006.3","28.4","81","1.2","328","2.0","311","0.0"
"24","1006.2","28.4","78","1.0","328","2.3","308","0.0"
