"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1020.0","17.7","83","1.2","358","3.4","5","0.0"
"02","1019.6","17.7","83","1.1","351","3.2","340","0.0"
"03","1019.1","17.9","83","1.4","335","3.2","335","0.0"
"04","1018.9","17.8","83","1.6","338","3.0","337","0.0"
"05","1019.3","17.9","83","1.3","332","3.2","334","0.0"
"06","1019.4","18.0","84","1.2","338","2.9","312","0.0"
"07","1020.1","18.2","83","0.8","343","2.6","354","0.0"
"08","1020.8","18.3","83","0.7","6","3.4","328","0.0"
"09","1021.3","19.0","80","1.1","355","3.0","8","0.0"
"10","1021.2","19.2","79","0.7","31","2.5","3","0.0"
"11","1020.7","19.8","78","0.9","5","3.1","360","0.0"
"12","1019.8","20.6","73","1.3","344","2.4","358","0.0"
"13","1018.3","22.9","62","1.2","20","3.3","326","0.0"
"14","1017.0","23.6","62","2.2","130","5.5","126","0.0"
"15","1016.8","21.8","66","1.5","124","3.9","89","0.0"
"16","1017.0","21.8","69","0.5","126","2.8","135","0.0"
"17","1017.1","21.4","72","0.1","0","2.4","130","0.0"
"18","1017.8","20.8","73","1.7","322","2.9","337","0.0"
"19","1018.1","20.4","75","1.0","319","2.8","309","0.0"
"20","1018.7","20.2","77","0.9","342","1.9","308","0.0"
"21","1019.2","20.1","78","1.2","338","2.1","335","0.0"
"22","1019.5","20.2","77","1.5","340","3.2","336","0.0"
"23","1019.6","19.7","81","1.1","315","2.8","340","0.0"
"24","1019.4","19.3","85","0.2","0","2.0","332","0.0"
