"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.8","26.1","83","0.6","292","1.9","310","0.0"
"02","1009.4","26.3","80","1.1","318","2.3","288","0.0"
"03","1008.9","26.1","86","0.6","316","2.2","334","0.0"
"04","1008.7","25.5","92","1.1","335","2.4","301","0.0"
"05","1009.0","25.2","92","0.6","339","1.9","335","0.0"
"06","1009.2","25.4","86","1.5","332","3.4","340","0.0"
"07","1009.4","27.6","79","1.4","348","2.9","333","0.0"
"08","1010.0","30.3","67","0.5","17","3.3","336","0.0"
"09","1010.0","33.0","66","1.2","119","2.7","138","0.0"
"10","1010.3","32.2","74","1.9","141","3.4","115","0.0"
"11","1010.2","33.4","72","1.2","167","3.0","158","0.0"
"12","1010.0","32.9","73","1.3","158","3.7","152","0.0"
"13","1009.6","33.3","73","1.6","179","3.5","186","0.0"
"14","1009.2","32.1","78","1.5","197","3.9","161","0.0"
"15","1008.6","32.9","73","1.4","187","3.8","202","0.0"
"16","1008.5","31.6","80","0.9","191","3.7","185","0.0"
"17","1008.3","31.1","80","1.0","169","3.0","195","0.0"
"18","1008.8","29.7","87","0.4","257","2.4","182","0.0"
"19","1009.4","28.4","94","0.3","182","1.0","192","0.0"
"20","1010.1","28.4","95","0.1","0","1.1","201","0.0"
"21","1010.6","28.7","94","0.4","293","1.2","297","0.0"
"22","1010.9","28.4","93","0.4","245","1.0","245","0.0"
"23","1010.9","27.9","91","0.4","267","1.3","296","0.0"
"24","1010.7","27.7","91","0.9","327","1.5","299","0.0"
